Year,Total Population,Male,Female,Under 5,5 to 9,10 to 14,15 to 19,20 to 24,25 to 34,35 to 44,45 to 54,55 to 59,60 to 64,65 to 74,75 to 84,over 85,one race,two or more races,White,Black/African American,American Indian/Alaska Native,Asian,Native Hawaiian/Other Pacific Islander,Hispanic/Latino,Other race,Total housing units
2010,805463,408065,397398,35299,28999,25603,35125,60427,167944,134797,109686,47802,49440,54532,37710,18099,776561,28902,437777,55405,10010,286700,6084,122190,40904,376777
2011,812826,412823,400003,36230,29037,27030,33905,56241,173121,133611,111732,50339,49275,55847,38478,17980,780058,32768,434400,56533,8847,290713,7727,125249,50638,378261
2012,825863,419784,406079,37043,30225,26352,33365,54042,180603,135141,112252,51660,49650,58703,38288,18539,786684,39179,441744,55994,8763,298928,6239,126876,56212,376899
2013,837442,425845,411597,37988,29704,27933,30807,52623,186825,135803,114197,52144,50286,62018,36901,20213,799944,37498,436515,56076,10249,303922,6853,128395,65377,381001
2014,852469,433882,418587,39307,30929,27900,31387,51050,192923,136412,116440,51327,51888,65073,39129,18704,810360,42109,440287,56164,8930,314833,6186,130275,71788,386610
2015,864816,439752,425064,39679,32267,27445,30614,50990,200061,136398,117869,51351,51464,68575,38071,20032,826407,38409,442155,53270,8997,324034,6539,132114,70207,390198
2016,870887,443777,427110,39668,33176,27943,30893,49511,203463,137227,117988,50841,50840,70829,36640,21868,823907,46980,443922,54992,7579,328990,6093,132538,79029,392823
2017,884363,450429,433934,39846,28763,33359,30589,49281,207492,138769,118360,51475,50204,74961,38973,22291,833605,50758,445584,55543,11857,336232,6341,134705,83044,397566
2018,883305,450985,432320,39618,29690,32128,32825,46479,207779,139659,115224,48637,53138,76622,38664,22842,825765,57540,449105,57673,8756,339207,9027,134664,82933,401478
2019,881549,447416,434133,39088,31759,30575,30872,47976,204061,141927,112977,51698,49152,79547,41488,20429,831425,50124,439851,56428,10001,340754,7447,134309,80676,406399
